Age,Completed,Gender,Initials,Seq len,Start time,Trial time
20,False,female,DR,2,18-01-2019 16:50:50,1.4781951904296875e-05
20,True,female,DR,2,18-01-2019 16:50:50,2.501357078552246
20,True,female,DR,3,18-01-2019 16:50:50,2.3496739864349365
22,True,male,DW,2,18-01-2019 16:51:42,3.9437198638916016
22,True,male,DW,3,18-01-2019 16:51:42,2.1800789833068848
22,True,male,DW,4,18-01-2019 16:51:42,3.045588970184326
22,True,male,DW,5,18-01-2019 16:51:42,4.379446029663086
22,False,male,DW,6,18-01-2019 16:51:42,0.6902589797973633
12,True,male,wq,2,18-01-2019 16:52:35,1.6211609840393066
12,True,male,wq,3,18-01-2019 16:52:35,2.3568100929260254
12,True,male,wq,4,18-01-2019 16:52:35,3.5344817638397217
12,False,male,wq,5,18-01-2019 16:52:35,2.2118079662323
12,True,male,wq,5,18-01-2019 16:52:35,4.204427003860474
12,False,male,wq,6,18-01-2019 16:52:35,1.0831341743469238
12,True,male,wq,6,18-01-2019 16:52:35,4.572278022766113
12,False,male,wq,7,18-01-2019 16:52:35,4.396226167678833
12,True,male,wq,7,18-01-2019 16:52:35,4.41376805305481
12,False,male,wq,8,18-01-2019 16:52:35,8.479597091674805
12,False,male,wq,8,18-01-2019 16:52:35,2.448246955871582
